# General
## Title
### Air Temperature
## Abstract
### ERA5
## Date
### 2023-02-01
## Date type
### Publication: Date identifies when the data was issued
## Unit
### K
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1979-01-01-0000
## End date
### 2022-12-31-2300
## Temporal resolution
### 1 day
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
2021-09-07,291.49076375,286.72830250000004,289.8170304166667,292.4863849999999,289.06558,286.9191083333333,299.7288241666667,289.02513125,290.0308816666667,288.72638166666667,287.14238958333334,292.82158041666673,297.03571500000004,283.5739816666667,295.1947575000001,291.7943975,290.2794254166667,291.9100783333334,279.47612166666664,292.91760041666663,,286.32203666666675,291.9143741666667,287.20964291666667,288.50073999999995,290.40002625,,292.1420275,284.17084958333334,287.4486287500001,295.0940745833334,288.0489758333334,289.82531208333336,285.18712166666666,289.9164533333333,286.9237350000001,292.24604,292.29757083333334
2021-09-08,290.0459425,287.46509749999996,288.9568983333333,293.29225,289.14095791666665,287.3773145833333,299.839355,289.6659095833333,290.8207516666667,291.2138275,288.6828454166667,290.84401499999996,294.59131874999997,284.9026916666666,294.38118416666674,291.38458625,290.8000066666668,290.9389479166667,279.04373375,292.481505,,288.43142500000005,292.20736833333325,289.32701416666663,287.59319791666667,288.77767458333335,,293.05512250000004,284.67379125,289.0888895833333,293.5778704166667,288.34710333333334,289.64232208333334,286.7977175000001,289.5726158333334,288.5886116666666,293.01849541666667,292.3377920833333
2021-09-09,289.87636958333337,287.9523358333334,289.28597499999995,292.8814587500001,289.3445041666667,286.77175375,300.50419,290.65602499999994,292.1645745833334,291.15267041666664,289.83897,290.86589166666676,293.70678541666666,282.1175091666667,292.56436500000007,290.8692116666666,290.88828791666674,290.5469966666667,279.5908545833333,292.47848791666667,,290.0064245833334,291.0613445833333,289.9809395833334,287.91384250000004,288.6128608333333,,293.08545541666666,283.9280875,290.52161625,293.8192891666667,288.86546708333333,290.1185904166667,284.697375,289.09089916666665,288.7093854166667,293.73741458333336,290.3742358333332
2021-09-10,290.69283750000005,288.13969000000003,290.11866000000003,291.86427375000005,290.01194624999994,286.02214,298.82429166666674,290.9195470833334,292.3638245833334,290.7188104166667,288.7533729166667,292.29994625,293.60709625000004,281.51658125,291.46412416666675,291.36368999999996,291.2810054166667,289.23392083333334,280.0376820833333,292.68009166666667,,290.2488529166667,290.7952404166668,289.71476416666667,288.54521875000006,290.71982041666666,,292.80532875000006,283.32042916666666,290.9959758333334,293.44447125,289.2530520833333,291.2182433333333,283.45903458333333,289.6783720833334,288.7520641666667,293.4433545833333,290.23876333333334
2021-09-11,291.70441458333335,288.03785375000007,290.61625541666666,289.9815629166667,290.98039,286.4578529166667,299.01698666666664,290.2535808333334,291.0849995833334,291.17130625000004,288.6959770833334,293.26169124999996,293.76927125,281.70665833333334,290.7532266666667,292.05511958333324,291.9978916666667,287.5986054166667,279.51405833333337,292.8014145833334,,291.1694937500001,289.7108058333333,290.33230958333337,288.8653591666667,291.5885620833334,,291.1608816666666,283.2792720833334,291.0675295833333,294.2996808333333,290.368725,291.4001720833333,284.18901208333324,290.41931333333326,289.43768,292.27050375,289.0115916666667
2021-09-12,291.3994716666667,288.51682041666663,290.96952875,288.66435458333325,291.93402,286.37023208333335,298.68049208333326,290.5942904166667,290.02350083333334,289.94424583333335,288.9509045833333,293.1513120833333,295.3984625,282.8851404166667,290.93703624999995,292.9622983333333,292.7595254166667,286.0548729166667,277.8680066666667,293.03310500000003,,290.24782,288.06797125,290.02299250000004,289.48141333333336,291.58078500000005,,289.636915,282.6224095833333,290.8328933333333,295.50974291666665,290.96603208333335,291.6195491666667,284.3703100000001,291.6465524999999,290.2195041666666,292.6824670833334,286.6210870833333
2021-09-13,292.3176741666667,288.6583404166667,291.30387875,288.8046408333334,292.33134125,287.16907166666664,298.27250083333337,289.8638558333334,288.8275733333333,288.3957916666667,286.47978916666665,294.1768975,294.1653208333332,281.02635041666673,292.61166875,293.39153083333343,293.5046904166666,287.6156266666666,281.7478837499999,293.6742095833333,,288.50030625000005,288.83902833333326,286.9856691666667,289.7880816666666,291.98477083333336,,288.3691670833333,280.07061125,289.75740750000006,294.0450395833334,291.32991,292.07898541666674,281.19215125000005,292.06935000000004,290.34042333333326,292.92738875000003,287.10091625000007
2021-09-14,292.7979691666667,289.26993708333333,291.9862058333334,290.71814,292.94926000000004,287.73675541666665,298.06508958333336,290.21776916666664,290.46235875,288.21081875000004,283.37141291666666,294.8120329166667,291.93096375,278.4772029166667,293.35429000000005,294.0069383333333,293.92561375,288.9323825000001,279.00389208333337,293.7164933333333,,284.2009433333333,289.88916083333334,283.4920316666666,290.40635750000007,292.50362624999997,,290.3782108333333,279.7363579166667,288.35566541666674,291.82718833333337,291.6078391666667,292.92809874999995,280.47196875,292.33447625,290.47824916666667,292.76758499999994,287.76163791666664
2021-09-15,292.9483291666667,290.0051870833334,293.07914624999995,290.512405,292.6375879166667,287.4768229166666,297.3712495833333,291.33066583333334,291.1039779166666,288.22705583333334,281.2950245833334,294.65201916666666,292.0320654166666,278.21088208333333,292.21760333333333,294.99005750000003,295.02299625000006,287.7325083333333,280.4773245833333,294.02353124999996,,283.8475458333333,290.97621374999994,282.2283395833333,290.89178250000003,293.0473666666666,,290.7255779166667,280.13656041666667,289.71609,292.13953875000004,291.93301,293.76774958333334,280.43136583333336,292.9408095833334,291.6714591666666,291.35502416666674,287.81551083333335
2021-09-16,294.06482,289.69653625000007,293.42561125,288.27034125,293.70697875,286.5170341666667,296.3998154166667,290.83064875,288.98489166666667,288.33102041666666,281.4810725,295.28180625,292.0226329166667,278.1415270833333,290.40791375,295.41153375000005,295.5479666666667,288.0073508333333,282.1494075,294.35130083333337,,284.32862875000006,287.60128708333326,281.87574416666666,291.350595,293.61035125,,289.05176625,280.4539383333334,290.41201458333336,293.2748575,292.9238491666667,294.7010883333334,280.14239333333336,292.6284545833333,292.3829870833334,290.44704291666665,287.9941083333333
2021-09-17,294.2795512500001,286.34764208333337,291.2081545833334,288.5076070833333,294.9234825,285.72387375,297.9094829166666,286.8434645833333,287.24223208333336,286.1828695833333,281.64588333333336,296.14878500000003,292.35469583333344,278.56023541666667,289.97175500000003,291.2707254166667,291.65589666666665,288.50685,278.82505375,293.9163629166667,,283.45361375000005,287.41304125,281.94874,290.6135433333334,295.09610791666665,,289.01696,279.8932724999999,288.10780875000006,292.5505066666667,292.66897916666665,294.49303833333335,279.9578125,289.1570070833334,288.092155,289.9395266666666,288.32983333333334
2021-09-18,292.5048858333334,285.19721083333326,289.33212125,289.2768420833333,292.38124,285.02487916666666,298.7254754166666,285.87413208333334,286.97505416666667,286.9023370833334,280.93172958333327,296.6574325,291.4099745833333,279.17457250000007,289.3894433333333,290.23902374999994,289.40803916666664,285.7163108333333,278.2059920833333,293.62564249999997,,281.2100308333334,287.7518124999999,280.9471954166667,288.6981254166667,292.0962054166667,,288.65472541666674,279.88207500000004,284.49117041666665,291.08706875,289.7940933333333,289.3305991666667,279.8348366666667,287.9904729166667,286.06628625,291.6780929166667,288.3039079166667
2021-09-19,292.6801862500001,284.33342124999996,290.31584333333336,288.49325458333334,290.86865208333336,281.0848033333333,299.3968775,283.74207041666665,285.49217875000005,284.99232291666664,280.0789858333334,296.2867383333333,290.67162916666666,279.0558308333333,288.0017583333333,290.5139483333333,288.4046645833334,286.3128341666667,279.70807749999994,292.4212749999999,,280.1524791666667,286.8047775,279.91151958333336,289.4927970833333,291.9374258333334,,288.29636541666673,280.2566887500001,282.6658683333333,291.7436304166667,287.9431033333333,290.37609625,280.0824845833333,287.7300308333333,284.12837291666665,292.97806583333335,287.37504041666665
2021-09-20,292.6701845833333,282.66421291666666,287.10031375,286.86798250000004,291.56638875,281.3875033333333,300.0985245833333,283.0219916666667,284.7115025,284.2618504166666,279.51040500000005,296.7209183333333,290.28767,277.881565,287.7111116666667,286.8100266666667,285.14761124999995,287.26071083333335,279.4500533333333,291.37956125,,279.1023129166667,286.53426375000004,278.90292250000005,289.0845233333333,292.7035775,,285.8575058333334,279.47249791666667,281.9762566666667,292.56768166666666,285.17864791666665,287.53544374999996,279.0154075,285.06044249999997,282.7911395833333,293.4833395833333,286.26582375000004
2021-09-21,290.9242645833333,282.7389258333333,284.78854041666665,285.4908733333333,287.5500216666667,282.79455,299.9656216666668,283.33026249999995,284.71266625,285.5046879166667,279.3353679166667,295.26194708333327,288.9851120833334,276.65371541666667,287.624625,286.3847770833334,285.1993875,287.73068166666667,276.44321625,290.90188125000003,,279.79717,285.40617458333344,279.12760624999993,285.9405870833333,289.10191875000004,,285.9683391666667,279.95257916666674,282.40333625,292.88057875000004,283.46124416666663,285.37800041666674,279.00342416666666,285.1111912500001,282.99230875,292.9750158333334,287.08240125000003
2021-09-22,288.0795708333333,281.8120395833334,283.26996124999994,285.7281420833333,284.3915779166667,282.52460875,299.48760208333334,283.5389462500001,285.44151124999996,287.8338308333334,279.91639375,291.9565333333333,289.48168125,277.33579249999997,287.7269712500001,285.62270000000007,284.4127491666667,288.63211750000005,273.76537750000006,290.56553708333337,,280.140895,285.0529041666667,279.8046325,283.00134375,284.2061016666667,,287.1672041666667,282.2285545833334,283.08084916666667,292.41369458333327,282.0506883333333,283.2021145833334,281.9874341666667,284.92219625,282.1146191666666,289.9749679166666,287.4416495833334
2021-09-23,286.0489833333333,284.12848625,284.5261220833333,287.60351125,284.1229816666667,283.6990820833334,297.7945433333334,286.8635166666666,287.0869941666667,287.29146125,280.0483566666666,288.70245916666664,290.90736625,278.9246225,288.28984041666666,286.5929320833333,285.8434175,287.7606866666667,273.5425333333333,290.16589041666674,,282.1169320833333,286.4894495833334,280.75577958333326,283.0905075,283.77155291666674,,288.3801066666667,279.96252541666667,285.90442875,291.07520791666667,282.2535316666667,283.5089270833333,281.60893916666674,285.1724991666667,284.23521916666664,286.7451145833333,287.60317041666667
2021-09-24,286.7769925,286.362405,286.7375266666667,288.96511125,286.9726895833333,284.6706329166667,295.9411441666667,287.61660916666665,287.9650691666667,287.1856641666667,281.2655170833333,289.3486316666667,291.51873083333334,280.5794670833334,289.2805895833333,288.64859125,289.314745,289.4445775,273.8701379166667,291.08527458333333,,283.60747833333335,286.70912458333333,282.96229291666674,284.7638466666667,286.05315791666675,,290.1767904166667,278.9808929166666,286.15208874999996,291.4020766666667,285.09325291666664,286.93726333333336,280.05337875,287.9651104166667,286.84006666666664,285.4184875,288.75461750000005
2021-09-25,289.2100408333333,287.0620374999999,288.9564445833334,289.2471775000001,290.82783249999994,285.93352250000004,296.1142545833334,288.87337375,289.26785208333337,287.17198583333334,283.50731791666664,292.1728366666666,291.01271750000006,280.19371291666664,290.42323833333336,290.0348033333334,289.9685620833334,289.4701483333333,273.0365391666666,292.4937675,,285.67262666666664,287.8193524999999,284.54040583333335,287.4737549999999,289.94957375,,290.6064029166666,279.94259000000005,288.6910895833334,290.7519016666667,287.5987658333333,289.81776958333336,280.8649445833334,288.51091375000004,287.48152625000006,286.87898583333333,289.30990249999996
2021-09-26,290.5981791666667,287.70909750000004,291.1815820833333,290.34800708333336,291.46902583333326,285.4383279166667,297.4233541666667,289.10580125,290.5807133333334,287.35613500000005,282.38355375,293.27963500000004,290.97328666666664,279.7835729166667,290.40062625,292.17901208333336,291.4157925,287.4608083333333,274.7032520833333,292.6939329166667,,283.4323345833334,288.6048970833333,282.82694583333335,289.1822716666666,291.62035083333336,,290.8251370833334,281.6539579166667,288.31748375,291.12391666666673,289.5164,291.45955083333337,281.05749125000006,290.43986000000007,288.61649833333325,288.53036249999997,289.12378708333335
2021-09-27,292.9176454166667,286.6931241666666,291.92859833333335,288.04677666666663,291.5407995833333,285.2050095833333,297.5918529166667,288.7601383333334,289.8580766666667,289.02816375000003,281.1953841666667,294.29751124999996,291.42858875,280.8211825,289.0582941666667,292.3621175,290.69657,283.77264375,272.75704666666667,292.46335791666667,,282.2750970833334,287.64872291666666,281.9752829166667,290.35006833333335,293.11225833333333,,289.03868458333335,284.05539791666666,287.03113625,291.78932791666665,289.60111208333325,292.43401,283.38991041666674,290.23908208333336,288.68116249999997,289.80956166666675,285.5583770833333
2021-09-28,291.85247000000004,287.15010416666667,289.30852833333336,286.07003083333336,289.29598375,284.5957883333334,297.4127204166667,288.236435,286.5736541666667,286.68360708333336,281.68042041666666,293.47990541666667,290.98417,280.5781379166666,287.27730708333337,291.12510416666663,290.9924316666666,282.91388499999994,272.41229500000003,292.2793408333334,,283.19684250000006,284.59548666666666,282.3769916666667,288.3053904166667,290.64943750000003,,286.953395,282.69686708333336,285.22047916666673,290.6778320833334,286.8639500000001,289.5945395833334,282.62016291666663,290.09377791666674,287.9094170833334,289.68129416666665,284.0312883333333
2021-09-29,290.9210845833333,284.5892554166667,289.31949916666673,284.62820166666677,286.9556129166668,283.39409041666664,296.8871408333334,286.0490916666667,285.20128625,285.76370750000007,282.23770375000004,291.62181874999993,290.51459000000006,280.0320041666667,286.99922208333334,290.66390208333337,289.0188120833334,283.04186625000006,273.93251208333334,291.88284166666665,,282.90188750000004,283.33642666666674,282.2315679166666,288.4520299999999,289.3303691666667,,285.0673841666666,281.39839375,284.85278624999995,290.6075045833333,285.48037875000006,288.2541466666667,282.2053491666666,289.3857008333333,286.11112375,288.8835545833333,282.68522708333325
2021-09-30,289.35781875000004,282.6379274999999,286.23563625,283.46576833333336,286.38190333333336,281.07164124999997,296.6162125000001,283.24539374999995,283.4178308333333,284.88262958333337,281.27652041666664,290.3813833333333,290.77769125000003,280.23140750000005,285.0149383333333,287.83372791666665,286.6650075,286.7397145833333,274.49965875,290.75362708333336,,282.4857441666666,281.82324166666666,281.28730708333336,286.58542041666675,287.2526950000001,,285.26507541666666,280.83429708333335,283.86819083333336,292.05843291666673,285.00433625,286.66801583333336,281.3841662500001,286.8193779166666,284.6718945833333,288.0797395833333,284.93376666666666
